<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
STSBP,D,20130619,000000,0.1176000,0.1176000,0.1171000,0.1176000,37000
STSBP,D,20130620,000000,0.1174000,0.1174000,0.1173000,0.1173000,2000
STSBP,D,20130621,000000,0.1173000,0.1180000,0.1160000,0.1165000,102000
STSBP,D,20130624,000000,0.1170000,0.1189000,0.1111000,0.1160000,908000
STSBP,D,20130625,000000,0.1160000,0.1190000,0.1110000,0.1132000,323000
STSBP,D,20130626,000000,0.1140000,0.1171000,0.1139000,0.1168000,32000
STSBP,D,20130627,000000,0.1116000,0.1176000,0.1096000,0.1163000,719000
STSBP,D,20130628,000000,0.1115000,0.1189000,0.1100000,0.1178000,247000
STSBP,D,20130701,000000,0.1120000,0.1173000,0.1087000,0.1087000,126000
STSBP,D,20130702,000000,0.1147000,0.1168000,0.1103000,0.1103000,55000
STSBP,D,20130703,000000,0.1103000,0.1103000,0.1062000,0.1090000,525000
STSBP,D,20130704,000000,0.1066000,0.1120000,0.1062000,0.1120000,22000
STSBP,D,20130705,000000,0.1170000,0.1242000,0.1146000,0.1170000,176000
STSBP,D,20130708,000000,0.1168000,0.1168000,0.1158000,0.1159000,4000
STSBP,D,20130709,000000,0.1186000,0.1186000,0.1167000,0.1168000,3000
STSBP,D,20130710,000000,0.1166000,0.1210000,0.1155000,0.1185000,672000
STSBP,D,20130711,000000,0.1198000,0.1199000,0.1151000,0.1175000,1754000
STSBP,D,20130712,000000,0.1175000,0.1187000,0.1175000,0.1187000,14000
STSBP,D,20130715,000000,0.1180000,0.1188000,0.1180000,0.1188000,15000
STSBP,D,20130716,000000,0.1195000,0.1200000,0.1170000,0.1170000,114000
STSBP,D,20130717,000000,0.1145000,0.1236000,0.1143000,0.1206000,127000
STSBP,D,20130718,000000,0.1200000,0.1230000,0.1193000,0.1201000,99000
STSBP,D,20130719,000000,0.1233000,0.1236000,0.1193000,0.1193000,10000
STSBP,D,20130722,000000,0.1132000,0.1234000,0.1132000,0.1233000,599000
STSBP,D,20130723,000000,0.1230000,0.1310000,0.1226000,0.1282000,348000
STSBP,D,20130724,000000,0.1284000,0.1347000,0.1280000,0.1310000,319000
STSBP,D,20130725,000000,0.1280000,0.1305000,0.1280000,0.1298000,20000
STSBP,D,20130729,000000,0.1300000,0.1301000,0.1251000,0.1284000,525000
STSBP,D,20130730,000000,0.1280000,0.1300000,0.1272000,0.1300000,10000
STSBP,D,20130731,000000,0.1290000,0.1299000,0.1290000,0.1299000,3000
STSBP,D,20130801,000000,0.1297000,0.1300000,0.1297000,0.1300000,519000
STSBP,D,20130802,000000,0.1292000,0.1299000,0.1290000,0.1299000,28000
STSBP,D,20130805,000000,0.1290000,0.1290000,0.1290000,0.1290000,1000
STSBP,D,20130806,000000,0.1290000,0.1290000,0.1289000,0.1289000,25000
STSBP,D,20130807,000000,0.1297000,0.1331000,0.1270000,0.1292000,566000
STSBP,D,20130808,000000,0.1277000,0.1277000,0.1276000,0.1276000,46000
STSBP,D,20130809,000000,0.1320000,0.1320000,0.1261000,0.1284000,708000
STSBP,D,20130812,000000,0.1293000,0.1319000,0.1287000,0.1293000,292000
STSBP,D,20130813,000000,0.1299000,0.1317000,0.1295000,0.1298000,60000
STSBP,D,20130814,000000,0.1290000,0.1316000,0.1273000,0.1298000,465000
STSBP,D,20130815,000000,0.1288000,0.1320000,0.1270000,0.1286000,774000
STSBP,D,20130816,000000,0.1290000,0.1300000,0.1280000,0.1281000,171000
STSBP,D,20130819,000000,0.1290000,0.1290000,0.1242000,0.1279000,26000
STSBP,D,20130820,000000,0.1298000,0.1308000,0.1242000,0.1271000,941000
STSBP,D,20130821,000000,0.1286000,0.1287000,0.1273000,0.1287000,63000
STSBP,D,20130822,000000,0.1289000,0.1295000,0.1287000,0.1295000,10000
STSBP,D,20130823,000000,0.1324000,0.1324000,0.1262000,0.1267000,71000
STSBP,D,20130826,000000,0.1290000,0.1299000,0.1262000,0.1274000,75000
STSBP,D,20130827,000000,0.1300000,0.1300000,0.1292000,0.1296000,20000
STSBP,D,20130828,000000,0.1272000,0.1274000,0.1244000,0.1259000,262000
STSBP,D,20130829,000000,0.1261000,0.1275000,0.1231000,0.1242000,557000
STSBP,D,20130830,000000,0.1203000,0.1290000,0.0934000,0.1222000,453000
STSBP,D,20130902,000000,0.1234000,0.1278000,0.1234000,0.1270000,28000
STSBP,D,20130903,000000,0.1277000,0.1277000,0.1277000,0.1277000,1000
STSBP,D,20130904,000000,0.1239000,0.1296000,0.1230000,0.1238000,208000
STSBP,D,20130905,000000,0.1269000,0.1330000,0.1257000,0.1258000,77000
STSBP,D,20130909,000000,0.1290000,0.1300000,0.1275000,0.1275000,820000
STSBP,D,20130910,000000,0.1294000,0.1306000,0.1279000,0.1305000,199000
STSBP,D,20130911,000000,0.1306000,0.1306000,0.1287000,0.1300000,668000
STSBP,D,20130912,000000,0.1299000,0.1300000,0.1280000,0.1299000,630000
STSBP,D,20130913,000000,0.1291000,0.1303000,0.1266000,0.1270000,1152000
STSBP,D,20130916,000000,0.1235000,0.1286000,0.1235000,0.1265000,34000
STSBP,D,20130917,000000,0.1275000,0.1279000,0.1224000,0.1227000,513000
STSBP,D,20130918,000000,0.1248000,0.1248000,0.1155000,0.1190000,2460000
STSBP,D,20130919,000000,0.1190000,0.1190000,0.1177000,0.1178000,38000
STSBP,D,20130920,000000,0.1149000,0.1190000,0.1149000,0.1155000,2537000
STSBP,D,20130923,000000,0.1155000,0.1169000,0.1153000,0.1163000,57000
STSBP,D,20130924,000000,0.1168000,0.1171000,0.1146000,0.1152000,476000
STSBP,D,20130925,000000,0.1141000,0.1165000,0.1132000,0.1150000,314000
STSBP,D,20130926,000000,0.1177000,0.1177000,0.1147000,0.1147000,17000
STSBP,D,20130927,000000,0.1150000,0.1173000,0.1144000,0.1154000,135000
STSBP,D,20130930,000000,0.1156000,0.1156000,0.1131000,0.1131000,190000
STSBP,D,20131001,000000,0.1135000,0.1150000,0.1122000,0.1134000,312000
STSBP,D,20131002,000000,0.1161000,0.1161000,0.1122000,0.1151000,616000
STSBP,D,20131003,000000,0.1177000,0.1177000,0.1143000,0.1150000,90000
STSBP,D,20131004,000000,0.1155000,0.1159000,0.1144000,0.1150000,447000
STSBP,D,20131007,000000,0.1144000,0.1157000,0.1130000,0.1133000,3100000
STSBP,D,20131008,000000,0.1175000,0.1175000,0.1130000,0.1135000,579000
STSBP,D,20131009,000000,0.1135000,0.1142000,0.1135000,0.1136000,112000
STSBP,D,20131010,000000,0.1142000,0.1142000,0.1132000,0.1132000,390000
STSBP,D,20131011,000000,0.1113000,0.1173000,0.1113000,0.1142000,149000
STSBP,D,20131014,000000,0.1172000,0.1172000,0.1121000,0.1133000,1634000
STSBP,D,20131015,000000,0.1133000,0.1133000,0.1122000,0.1127000,137000
STSBP,D,20131016,000000,0.1132000,0.1133000,0.1130000,0.1131000,551000
STSBP,D,20131017,000000,0.1130000,0.1135000,0.1100000,0.1124000,243000
STSBP,D,20131018,000000,0.1126000,0.1164000,0.1126000,0.1146000,1139000
STSBP,D,20131021,000000,0.1149000,0.1160000,0.1116000,0.1142000,125000
STSBP,D,20131022,000000,0.1122000,0.1152000,0.1122000,0.1137000,1017000
STSBP,D,20131023,000000,0.1128000,0.1128000,0.1098000,0.1104000,1362000
STSBP,D,20131024,000000,0.1102000,0.1109000,0.1101000,0.1101000,889000
STSBP,D,20131025,000000,0.1100000,0.1100000,0.1041000,0.1046000,689000
STSBP,D,20131028,000000,0.1060000,0.1137000,0.1060000,0.1081000,4624000
STSBP,D,20131029,000000,0.1080000,0.1100000,0.1055000,0.1098000,2312000
STSBP,D,20131030,000000,0.1062000,0.1095000,0.1000000,0.1042000,4141000
STSBP,D,20131031,000000,0.1037000,0.1044000,0.1037000,0.1039000,33000
STSBP,D,20131101,000000,0.1057000,0.1057000,0.1039000,0.1043000,72000
STSBP,D,20131105,000000,0.1040000,0.1047000,0.1035000,0.1047000,230000
STSBP,D,20131106,000000,0.1043000,0.1049000,0.1028000,0.1049000,201000
STSBP,D,20131107,000000,0.1042000,0.1073000,0.1042000,0.1048000,1907000
STSBP,D,20131111,000000,0.1049000,0.1049000,0.1018000,0.1023000,157000
STSBP,D,20131112,000000,0.1014000,0.1024000,0.1014000,0.1019000,18000
STSBP,D,20131113,000000,0.1027000,0.1027000,0.1015000,0.1019000,220000
STSBP,D,20131114,000000,0.1023000,0.1023000,0.1023000,0.1023000,1000
STSBP,D,20131115,000000,0.1024000,0.1024000,0.1024000,0.1024000,25000
STSBP,D,20131118,000000,0.1023000,0.1049000,0.1012000,0.1039000,1035000
STSBP,D,20131119,000000,0.1046000,0.1049000,0.1026000,0.1044000,80000
STSBP,D,20131120,000000,0.1005000,0.1038000,0.1005000,0.1038000,4000
STSBP,D,20131121,000000,0.1038000,0.1038000,0.1038000,0.1038000,1000
STSBP,D,20131122,000000,0.1036000,0.1050000,0.1028000,0.1038000,1196000
STSBP,D,20131125,000000,0.1014000,0.1037000,0.1014000,0.1037000,33000
STSBP,D,20131126,000000,0.1018000,0.1025000,0.0822000,0.1019000,161000
STSBP,D,20131128,000000,0.1016000,0.1024000,0.0965000,0.1017000,923000
STSBP,D,20131202,000000,0.1011000,0.1028000,0.1000000,0.1002000,111000
STSBP,D,20131203,000000,0.1001000,0.1005000,0.0979000,0.0981000,119000
STSBP,D,20131204,000000,0.0985000,0.1033000,0.0979000,0.1032000,135000
STSBP,D,20131205,000000,0.1009000,0.1028000,0.1007000,0.1010000,145000
STSBP,D,20131206,000000,0.1038000,0.1046000,0.1000000,0.1020000,1127000
STSBP,D,20131209,000000,0.1049000,0.1049000,0.1010000,0.1015000,486000
STSBP,D,20131210,000000,0.1038000,0.1040000,0.1012000,0.1012000,364000
STSBP,D,20131211,000000,0.1001000,0.1010000,0.0999000,0.1000000,2293000
STSBP,D,20131212,000000,0.0986000,0.0999000,0.0968000,0.0998000,648000
STSBP,D,20131213,000000,0.0996000,0.0996000,0.0957000,0.0972000,536000
STSBP,D,20131216,000000,0.0995000,0.1000000,0.0987000,0.0999000,3000000
STSBP,D,20131217,000000,0.0997000,0.1040000,0.0995000,0.1004000,6721000
STSBP,D,20131218,000000,0.1000000,0.1000000,0.0988000,0.0990000,1015000
STSBP,D,20131220,000000,0.0999000,0.0999000,0.0999000,0.0999000,4000
STSBP,D,20131223,000000,0.1000000,0.1000000,0.0992000,0.0992000,411000
STSBP,D,20131224,000000,0.0996000,0.1010000,0.0996000,0.1000000,126000
STSBP,D,20131225,000000,0.1000000,0.1000000,0.0980000,0.0995000,1798000
STSBP,D,20131226,000000,0.0983000,0.1030000,0.0981000,0.1030000,180000
STSBP,D,20131227,000000,0.1000000,0.1003000,0.0993000,0.0998000,10338000
STSBP,D,20131230,000000,0.1013000,0.1013000,0.0973000,0.1000000,728000
STSBP,D,20140106,000000,0.0999000,0.1000000,0.0998000,0.1000000,10000
STSBP,D,20140108,000000,0.0974000,0.0998000,0.0974000,0.0979000,274000
STSBP,D,20140109,000000,0.0980000,0.0980000,0.0980000,0.0980000,11000
STSBP,D,20140110,000000,0.0980000,0.0980000,0.0976000,0.0979000,563000
STSBP,D,20140113,000000,0.0978000,0.0978000,0.0965000,0.0973000,1087000
STSBP,D,20140114,000000,0.0998000,0.1000000,0.0969000,0.0998000,6885000
STSBP,D,20140115,000000,0.0980000,0.1000000,0.0980000,0.1000000,2949000
STSBP,D,20140116,000000,0.1000000,0.1000000,0.0950000,0.0960000,399000
STSBP,D,20140117,000000,0.0982000,0.0982000,0.0968000,0.0979000,33000
STSBP,D,20140120,000000,0.0955000,0.0980000,0.0950000,0.0966000,157000
STSBP,D,20140121,000000,0.0961000,0.0969000,0.0844000,0.0962000,7259000
STSBP,D,20140122,000000,0.0921000,0.0973000,0.0915000,0.0915000,1195000
STSBP,D,20140123,000000,0.0979000,0.0979000,0.0926000,0.0951000,229000
STSBP,D,20140124,000000,0.0950000,0.0950000,0.0915000,0.0945000,399000
STSBP,D,20140127,000000,0.0933000,0.0940000,0.0933000,0.0940000,5000
STSBP,D,20140129,000000,0.0915000,0.0915000,0.0912000,0.0912000,108000
STSBP,D,20140130,000000,0.0922000,0.0922000,0.0884000,0.0909000,849000
STSBP,D,20140131,000000,0.0899000,0.0920000,0.0872000,0.0891000,442000
STSBP,D,20140203,000000,0.0882000,0.0884000,0.0877000,0.0877000,5000
STSBP,D,20140204,000000,0.0877000,0.0900000,0.0827000,0.0897000,694000
STSBP,D,20140205,000000,0.0908000,0.1199000,0.0875000,0.0990000,19123000
STSBP,D,20140206,000000,0.0927000,0.0990000,0.0927000,0.0983000,3427000
STSBP,D,20140207,000000,0.0923000,0.0972000,0.0923000,0.0943000,304000
STSBP,D,20140210,000000,0.0950000,0.0950000,0.0900000,0.0905000,3052000
STSBP,D,20140211,000000,0.0905000,0.0919000,0.0892000,0.0909000,174000
STSBP,D,20140212,000000,0.0902000,0.0913000,0.0901000,0.0903000,18000
STSBP,D,20140213,000000,0.0901000,0.0910000,0.0871000,0.0909000,2345000
STSBP,D,20140214,000000,0.0903000,0.0904000,0.0850000,0.0899000,4472000
STSBP,D,20140217,000000,0.0900000,0.0920000,0.0900000,0.0920000,258000
STSBP,D,20140218,000000,0.0989000,0.0989000,0.0881000,0.0905000,4823000
STSBP,D,20140219,000000,0.0882000,0.0918000,0.0872000,0.0906000,2233000
STSBP,D,20140220,000000,0.0900000,0.0900000,0.0873000,0.0893000,1142000
STSBP,D,20140221,000000,0.0881000,0.0900000,0.0865000,0.0900000,731000
STSBP,D,20140224,000000,0.0895000,0.0924000,0.0895000,0.0901000,75000
STSBP,D,20140225,000000,0.0903000,0.0992000,0.0898000,0.0912000,359000
STSBP,D,20140226,000000,0.0913000,0.0913000,0.0904000,0.0904000,29000
STSBP,D,20140227,000000,0.0904000,0.0915000,0.0866000,0.0868000,319000
STSBP,D,20140228,000000,0.0868000,0.0889000,0.0865000,0.0888000,607000
STSBP,D,20140303,000000,0.0862000,0.0887000,0.0654000,0.0863000,83000
STSBP,D,20140304,000000,0.0858000,0.0865000,0.0858000,0.0865000,104000
STSBP,D,20140305,000000,0.0890000,0.0890000,0.0890000,0.0890000,1000
STSBP,D,20140306,000000,0.0820000,0.0868000,0.0800000,0.0834000,197000
STSBP,D,20140307,000000,0.0895000,0.0895000,0.0869000,0.0882000,4000
STSBP,D,20140311,000000,0.0861000,0.0861000,0.0860000,0.0860000,63000
STSBP,D,20140312,000000,0.0848000,0.0856000,0.0800000,0.0852000,304000
STSBP,D,20140314,000000,0.0801000,0.0844000,0.0782000,0.0797000,31000
STSBP,D,20140317,000000,0.0804000,0.0825000,0.0800000,0.0825000,278000
STSBP,D,20140318,000000,0.0822000,0.0823000,0.0822000,0.0823000,3000
STSBP,D,20140319,000000,0.0838000,0.0841000,0.0837000,0.0841000,23000
STSBP,D,20140320,000000,0.0833000,0.0833000,0.0829000,0.0830000,146000
STSBP,D,20140321,000000,0.0842000,0.0880000,0.0842000,0.0877000,1440000
STSBP,D,20140324,000000,0.0885000,0.0894000,0.0821000,0.0868000,1027000
STSBP,D,20140325,000000,0.0895000,0.0900000,0.0859000,0.0895000,228000
STSBP,D,20140326,000000,0.0900000,0.0900000,0.0870000,0.0884000,1347000
STSBP,D,20140327,000000,0.0894000,0.0900000,0.0844000,0.0881000,3433000
STSBP,D,20140328,000000,0.0896000,0.0901000,0.0891000,0.0895000,361000
STSBP,D,20140331,000000,0.0852000,0.0895000,0.0849000,0.0872000,1120000
STSBP,D,20140401,000000,0.0855000,0.0889000,0.0855000,0.0889000,128000
STSBP,D,20140402,000000,0.0861000,0.0896000,0.0861000,0.0895000,4000
STSBP,D,20140403,000000,0.0870000,0.0870000,0.0870000,0.0870000,1101000
STSBP,D,20140404,000000,0.0869000,0.0894000,0.0869000,0.0894000,19000
STSBP,D,20140407,000000,0.0895000,0.0895000,0.0852000,0.0877000,50000
STSBP,D,20140408,000000,0.0858000,0.0858000,0.0600000,0.0855000,381000
STSBP,D,20140409,000000,0.0870000,0.0887000,0.0870000,0.0875000,9000
STSBP,D,20140410,000000,0.0867000,0.0900000,0.0850000,0.0869000,2238000
STSBP,D,20140411,000000,0.0859000,0.0860000,0.0850000,0.0851000,441000
STSBP,D,20140414,000000,0.0868000,0.0868000,0.0840000,0.0840000,112000
STSBP,D,20140415,000000,0.0841000,0.0849000,0.0825000,0.0830000,74000
STSBP,D,20140416,000000,0.0812000,0.0867000,0.0810000,0.0845000,282000
STSBP,D,20140417,000000,0.0876000,0.0876000,0.0820000,0.0838000,691000
STSBP,D,20140418,000000,0.0849000,0.0850000,0.0842000,0.0843000,661000
STSBP,D,20140421,000000,0.0841000,0.0841000,0.0841000,0.0841000,749000
STSBP,D,20140422,000000,0.0849000,0.0849000,0.0820000,0.0842000,524000
STSBP,D,20140423,000000,0.0823000,0.0847000,0.0820000,0.0846000,9000
STSBP,D,20140424,000000,0.0849000,0.0850000,0.0826000,0.0826000,361000
STSBP,D,20140425,000000,0.0811000,0.0834000,0.0810000,0.0820000,13000
STSBP,D,20140428,000000,0.0811000,0.0825000,0.0802000,0.0824000,63000
STSBP,D,20140429,000000,0.0821000,0.0822000,0.0821000,0.0822000,7000
STSBP,D,20140502,000000,0.0825000,0.0825000,0.0822000,0.0822000,23000
STSBP,D,20140505,000000,0.0824000,0.0824000,0.0822000,0.0822000,3000
STSBP,D,20140508,000000,0.0830000,0.0847000,0.0830000,0.0847000,38000
STSBP,D,20140512,000000,0.0846000,0.0854000,0.0846000,0.0854000,218000
STSBP,D,20140513,000000,0.0858000,0.0859000,0.0854000,0.0859000,291000
STSBP,D,20140514,000000,0.0859000,0.0874000,0.0858000,0.0874000,112000
STSBP,D,20140515,000000,0.0859000,0.0879000,0.0859000,0.0879000,1409000
STSBP,D,20140516,000000,0.0865000,0.0868000,0.0865000,0.0868000,2097000
STSBP,D,20140519,000000,0.0864000,0.0869000,0.0862000,0.0862000,92000
STSBP,D,20140520,000000,0.0877000,0.0877000,0.0863000,0.0870000,54000
STSBP,D,20140521,000000,0.0870000,0.0870000,0.0867000,0.0867000,109000
STSBP,D,20140522,000000,0.0877000,0.0888000,0.0871000,0.0888000,106000
STSBP,D,20140523,000000,0.0878000,0.0900000,0.0871000,0.0900000,1119000
STSBP,D,20140526,000000,0.0879000,0.1186000,0.0879000,0.0931000,3924000
STSBP,D,20140527,000000,0.0908000,0.0999000,0.0900000,0.0944000,5091000
STSBP,D,20140528,000000,0.0912000,0.0997000,0.0911000,0.0946000,1198000
STSBP,D,20140529,000000,0.0975000,0.0978000,0.0944000,0.0957000,676000
STSBP,D,20140530,000000,0.0951000,0.0959000,0.0947000,0.0948000,144000
STSBP,D,20140602,000000,0.0957000,0.0957000,0.0956000,0.0956000,10000
STSBP,D,20140603,000000,0.0988000,0.0989000,0.0967000,0.0988000,87000
STSBP,D,20140604,000000,0.0990000,0.0990000,0.0959000,0.0969000,336000
STSBP,D,20140605,000000,0.0958000,0.0961000,0.0950000,0.0961000,490000
STSBP,D,20140606,000000,0.0950000,0.0951000,0.0940000,0.0940000,1166000
STSBP,D,20140611,000000,0.0988000,0.0988000,0.0923000,0.0949000,783000
STSBP,D,20140616,000000,0.0920000,0.0920000,0.0913000,0.0913000,582000
STSBP,D,20140617,000000,0.0950000,0.0950000,0.0950000,0.0950000,5000
STSBP,D,20140618,000000,0.0920000,0.0920000,0.0920000,0.0920000,1347000
STSBP,D,20140619,000000,0.0921000,0.0921000,0.0920000,0.0920000,2000
STSBP,D,20140623,000000,0.0903000,0.0933000,0.0900000,0.0933000,338000
STSBP,D,20140624,000000,0.0941000,0.0941000,0.0902000,0.0929000,192000
STSBP,D,20140625,000000,0.0911000,0.0931000,0.0908000,0.0931000,15000
STSBP,D,20140626,000000,0.0945000,0.0949000,0.0945000,0.0949000,1508000
STSBP,D,20140627,000000,0.0932000,0.0943000,0.0930000,0.0943000,2001000
STSBP,D,20140701,000000,0.0931000,0.0931000,0.0929000,0.0929000,3000
STSBP,D,20140703,000000,0.0948000,0.0949000,0.0948000,0.0949000,21000
STSBP,D,20140704,000000,0.0934000,0.0948000,0.0934000,0.0934000,190000
STSBP,D,20140707,000000,0.0993000,0.0993000,0.0939000,0.0939000,6000
STSBP,D,20140708,000000,0.0943000,0.0949000,0.0943000,0.0949000,10000
STSBP,D,20140709,000000,0.0949000,0.0949000,0.0949000,0.0949000,37000
STSBP,D,20140710,000000,0.0951000,0.0951000,0.0899000,0.0913000,1537000
STSBP,D,20140711,000000,0.0982000,0.0982000,0.0911000,0.0931000,671000
STSBP,D,20140716,000000,0.0929000,0.0929000,0.0929000,0.0929000,3000
STSBP,D,20140717,000000,0.0901000,0.0926000,0.0900000,0.0916000,67000
STSBP,D,20140718,000000,0.0988000,0.0988000,0.0923000,0.0957000,108000
STSBP,D,20140721,000000,0.0920000,0.0942000,0.0901000,0.0942000,208000
STSBP,D,20140722,000000,0.0934000,0.0959000,0.0931000,0.0950000,1148000
STSBP,D,20140723,000000,0.0946000,0.0946000,0.0945000,0.0945000,64000
STSBP,D,20140724,000000,0.0941000,0.0949000,0.0936000,0.0936000,101000
STSBP,D,20140725,000000,0.0942000,0.0946000,0.0930000,0.0946000,302000
STSBP,D,20140728,000000,0.0920000,0.0939000,0.0902000,0.0935000,75000
STSBP,D,20140730,000000,0.0937000,0.0940000,0.0930000,0.0930000,1057000
STSBP,D,20140731,000000,0.0943000,0.0943000,0.0932000,0.0932000,2000
STSBP,D,20140805,000000,0.0939000,0.0939000,0.0931000,0.0931000,3000
STSBP,D,20140806,000000,0.0931000,0.0950000,0.0931000,0.0950000,252000
STSBP,D,20140808,000000,0.0906000,0.0906000,0.0906000,0.0906000,1000
STSBP,D,20140811,000000,0.0933000,0.0937000,0.0933000,0.0936000,34000
STSBP,D,20140812,000000,0.0930000,0.0930000,0.0927000,0.0927000,4000
STSBP,D,20140813,000000,0.0927000,0.0933000,0.0927000,0.0933000,4000
STSBP,D,20140814,000000,0.0940000,0.0945000,0.0939000,0.0945000,323000
STSBP,D,20140815,000000,0.0957000,0.0990000,0.0930000,0.0977000,2753000
STSBP,D,20140818,000000,0.0986000,0.0999000,0.0958000,0.0958000,168000
STSBP,D,20140819,000000,0.0996000,0.0996000,0.0973000,0.0973000,3000
STSBP,D,20140821,000000,0.0990000,0.0997000,0.0975000,0.0997000,1995000
STSBP,D,20140822,000000,0.0990000,0.0997000,0.0990000,0.0995000,3000
STSBP,D,20140827,000000,0.0990000,0.0990000,0.0966000,0.0990000,13000
STSBP,D,20140828,000000,0.0998000,0.0998000,0.0942000,0.0959000,3100000
STSBP,D,20140829,000000,0.0902000,0.1075000,0.0900000,0.1048000,986000
STSBP,D,20140901,000000,0.0946000,0.0978000,0.0946000,0.0978000,4000
STSBP,D,20140903,000000,0.0998000,0.0998000,0.0975000,0.0975000,2000
STSBP,D,20140905,000000,0.0987000,0.0987000,0.0978000,0.0978000,63000
STSBP,D,20140908,000000,0.0911000,0.0976000,0.0910000,0.0966000,14000
STSBP,D,20140910,000000,0.0966000,0.0977000,0.0954000,0.0960000,37000
STSBP,D,20140911,000000,0.0954000,0.0962000,0.0954000,0.0962000,2000
STSBP,D,20140915,000000,0.1023000,0.1023000,0.0940000,0.0965000,518000
STSBP,D,20140916,000000,0.0926000,0.0967000,0.0925000,0.0951000,158000
STSBP,D,20140917,000000,0.0982000,0.0983000,0.0978000,0.0978000,9000
STSBP,D,20140918,000000,0.0934000,0.0950000,0.0926000,0.0950000,19000
STSBP,D,20140919,000000,0.0969000,0.0970000,0.0969000,0.0970000,3000
STSBP,D,20140922,000000,0.0955000,0.0966000,0.0953000,0.0966000,14000
STSBP,D,20140924,000000,0.0964000,0.0964000,0.0938000,0.0948000,2540000
STSBP,D,20140925,000000,0.0984000,0.0984000,0.0965000,0.0973000,12000
STSBP,D,20140926,000000,0.0923000,0.0952000,0.0901000,0.0951000,4000
STSBP,D,20140929,000000,0.0903000,0.0964000,0.0903000,0.0964000,7000
STSBP,D,20140930,000000,0.0967000,0.0968000,0.0967000,0.0968000,8000
STSBP,D,20141003,000000,0.0921000,0.0962000,0.0920000,0.0962000,36000
STSBP,D,20141006,000000,0.0964000,0.0964000,0.0964000,0.0964000,10000
STSBP,D,20141007,000000,0.0964000,0.0970000,0.0945000,0.0970000,391000
STSBP,D,20141008,000000,0.0973000,0.0973000,0.0968000,0.0970000,6000
STSBP,D,20141009,000000,0.0960000,0.0960000,0.0960000,0.0960000,1000
STSBP,D,20141010,000000,0.0913000,0.0959000,0.0751000,0.0950000,26000
STSBP,D,20141013,000000,0.0967000,0.0969000,0.0959000,0.0969000,22000
STSBP,D,20141014,000000,0.0971000,0.0972000,0.0968000,0.0972000,3000
STSBP,D,20141015,000000,0.0970000,0.0970000,0.0970000,0.0970000,2000
STSBP,D,20141016,000000,0.0973000,0.0979000,0.0970000,0.0979000,4000
STSBP,D,20141017,000000,0.0984000,0.0990000,0.0984000,0.0989000,8000
STSBP,D,20141021,000000,0.0983000,0.0988000,0.0983000,0.0988000,9000
STSBP,D,20141024,000000,0.0985000,0.0986000,0.0985000,0.0986000,8000
STSBP,D,20141027,000000,0.0992000,0.0992000,0.0992000,0.0992000,30000
STSBP,D,20141028,000000,0.0984000,0.0997000,0.0963000,0.0963000,84000
STSBP,D,20141029,000000,0.0994000,0.0995000,0.0963000,0.0991000,132000
STSBP,D,20141030,000000,0.0965000,0.0988000,0.0960000,0.0988000,1105000
STSBP,D,20141103,000000,0.0979000,0.0979000,0.0972000,0.0979000,6000
STSBP,D,20141105,000000,0.0988000,0.0999000,0.0988000,0.0991000,203000
STSBP,D,20141107,000000,0.0998000,0.0999000,0.0963000,0.0992000,41000
STSBP,D,20141110,000000,0.0989000,0.0997000,0.0989000,0.0997000,72000
STSBP,D,20141111,000000,0.0989000,0.0996000,0.0970000,0.0989000,73000
STSBP,D,20141112,000000,0.0988000,0.0994000,0.0988000,0.0994000,16000
STSBP,D,20141113,000000,0.0997000,0.0997000,0.0988000,0.0988000,98000
STSBP,D,20141114,000000,0.0989000,0.0989000,0.0989000,0.0989000,6000
STSBP,D,20141117,000000,0.0995000,0.1013000,0.0995000,0.1010000,3141000
STSBP,D,20141118,000000,0.1011000,0.1024000,0.1011000,0.1022000,30000
STSBP,D,20141119,000000,0.1019000,0.1050000,0.1019000,0.1039000,90000
STSBP,D,20141120,000000,0.1029000,0.1040000,0.1029000,0.1040000,15000
STSBP,D,20141121,000000,0.1046000,0.1046000,0.1002000,0.1036000,13000
STSBP,D,20141124,000000,0.1048000,0.1048000,0.1048000,0.1048000,8000
STSBP,D,20141125,000000,0.1046000,0.1047000,0.1046000,0.1047000,3000
STSBP,D,20141126,000000,0.1045000,0.1050000,0.1010000,0.1050000,2830000
STSBP,D,20141127,000000,0.1049000,0.1049000,0.1049000,0.1049000,9000
STSBP,D,20141128,000000,0.1050000,0.1050000,0.1048000,0.1050000,55000
STSBP,D,20141201,000000,0.1002000,0.1029000,0.0980000,0.1029000,2301000
STSBP,D,20141202,000000,0.1001000,0.1035000,0.0971000,0.1035000,53000
STSBP,D,20141203,000000,0.1047000,0.1049000,0.1047000,0.1047000,28000
STSBP,D,20141204,000000,0.1048000,0.1048000,0.0973000,0.0999000,1340000
STSBP,D,20141205,000000,0.0985000,0.1032000,0.0968000,0.1032000,131000
STSBP,D,20141209,000000,0.0973000,0.1020000,0.0973000,0.1020000,24000
STSBP,D,20141210,000000,0.1021000,0.1023000,0.0998000,0.0998000,16000
STSBP,D,20141211,000000,0.0970000,0.0999000,0.0954000,0.0994000,423000
STSBP,D,20141212,000000,0.0995000,0.0995000,0.0991000,0.0991000,181000
